Rank,AdvRollNo,InsCode,BranchCode
13390,3025312,112,4109
13394,1039011,123,4125
13397,4036256,116,4173
13406,6047231,120,4109
13412,1040167,117,4117
13413,1004557,116,4107
13422,2034092,123,4125
13423,5013201,101,4127
13429,1099251,113,4127
13437,7021015,116,5204
13441,1030008,123,4117
13449,7004060,116,5290
13456,1098029,116,5290
13461,7011218,114,4130
13465,6086436,103,520D
13467,4003380,116,4107
13475,1004477,121,4107
13475,4066064,105,4125
13482,4047067,123,4125
13491,5002214,101,4109
13493,6038153,108,4143
13495,4045145,114,4107
13515,1008152,101,4127
13518,2066053,113,4127
13521,2018002,110,4132
13525,1004561,123,4125
13531,2010253,116,5247
13534,2070442,117,4194
13535,1102150,116,5204
13539,2069173,116,4125
13542,2013192,116,5247
13549,5063412,116,4173
13552,1027253,110,5601
13554,2056034,108,4193
13555,2031019,113,4127
13561,3026259,101,4109
13562,4046036,103,520D
13565,2029082,116,4125
13568,6044087,106,5208
13571,2062180,113,4127
13575,7042100,112,4109
13577,4037365,116,4173
13580,7014104,117,4117
13581,4050447,103,4125
13582,1096061,123,4117
13586,1096039,116,4173
13590,2009448,116,5204
13594,1090098,114,4130
13601,1068395,101,4109
13611,5005157,112,4109
13613,2029089,113,4127
13614,7009122,114,4189
13622,1101587,117,4117
13624,4001419,101,4109
13631,6085430,112,4109
13640,5041118,116,4173
13651,7001237,122,4111
13655,4016099,112,4109
13661,7033432,101,4127
13674,2029078,116,4125
13699,2008019,114,4189
13702,5037277,114,4130
13703,3039285,112,4109
13706,7011108,103,520D
13711,1030327,116,4173
13712,7002331,116,4125
13717,5032202,121,4107
13719,5033097,116,4126
13730,5005500,112,4109
13731,5020435,101,5243
13736,2050160,118,4125
13741,4066102,112,4109
13746,6080081,123,4125
13747,6020273,116,5247
13758,1101141,119,4111
13767,5035385,116,4107
13771,6036276,120,4111
13774,4016042,114,4189
13783,2067451,106,4133
13803,6090448,112,4127
13807,7044305,113,5602
13814,4015062,114,4119
13815,5030452,101,4127
13816,5037102,116,4173
13819,6044211,116,4107
13828,1029026,107,410B
13835,4059314,114,4130
13838,1023003,116,5204
13840,7002313,114,4189
13841,6060024,114,4189
13850,2070150,107,4161
13851,2057039,116,5204
13852,2014171,116,4125
13861,1004208,108,4212
13872,3031402,116,4173
13873,1003171,123,4125
13874,4048117,118,4125
13875,5037225,114,4189
13876,2055288,114,4119
13881,3024533,114,4189
13882,7010041,108,4212
13884,1016075,114,4130
13885,2047132,116,5204
13887,6031022,110,4132
13888,5058108,116,4107
13892,4024164,123,4125
13895,6029410,117,4108
13902,5043078,106,5281
13910,1030364,101,4127
13911,7011409,108,4193
13913,6100230,121,4109
13920,1013067,103,520D
13925,2033410,116,4107
13928,2021469,101,5286
13929,3034186,112,4127
13933,2042291,117,4109
13940,7005414,108,4193
13943,2044008,116,4107
13945,2021487,121,4107
13954,5002359,112,4127
13956,6093210,121,4107
13983,5063329,118,4125
13984,1097071,112,4127
13986,4052081,116,4173
13995,7034124,116,4173
13996,6098333,108,4193
13999,7006113,116,4173
14005,1077450,116,4107
14008,1072325,108,4143
14010,5041105,106,5101
14013,2028304,116,4173
14014,1056212,116,4173
14018,7033063,121,4107
14025,6076207,114,4130
14035,7045165,116,4173
14036,7014256,122,4107
14043,1078189,106,4204
14045,2065226,101,5286
14051,6021289,122,4107
14067,1072381,116,5247
14070,3055420,117,4108
14088,6076407,120,4109
14090,5050127,107,4109
14102,2069127,114,4119
14113,4006187,117,4108
14115,7042012,122,4109
14118,2023309,101,4127
14121,2001337,116,4173
14122,2027156,101,4127
14128,2016139,121,4107
14138,7048025,114,4119
14177,2024368,108,4193
14181,1054104,123,4141
14186,5062328,114,4130
14190,2068319,106,5208
14194,2076048,101,5286
14209,2015425,108,4193
14212,4026054,101,5243
14219,4008109,108,4211
14222,6059379,121,4107
14224,7002433,101,5286
14251,4004177,118,4125
14262,6046117,116,5291
14285,2041345,108,4193
14290,2003276,121,4107
14292,2021361,122,4109
14294,1100223,118,4125
14296,2067316,108,4143
14299,2027010,108,4211
14300,2040040,118,4125
14304,7040086,113,5302
14310,1073183,108,4211
14311,3021021,116,4173
14314,5022121,114,4130
14317,3011239,114,4130
14324,5015033,116,5233
14332,4025250,116,5247
14338,5036079,112,4127
14345,1018653,121,4109
14350,5001024,114,4130
14351,2053363,122,4107
14364,4038147,118,4125
14369,1114034,112,4127
14372,5031043,116,5247
14376,5028134,116,5247
14381,4002363,114,4119
14398,4010081,116,5291
14402,2013325,118,4125
14404,2034176,122,4107
14412,2057221,118,4125
14413,7022040,108,4193
14421,1004192,111,4107
14425,4017036,118,4125
14433,2015373,114,4131
14435,2071153,108,4193
14441,7006516,114,4119
14449,1004326,108,4211
14452,7012099,122,4107
14469,2020376,113,5602
14470,6059421,123,410D
14475,7035285,112,4127
14484,4001474,112,4127
14513,1094157,112,4127
14514,6026119,108,4143
14530,6038328,121,4111
14531,7043051,121,4109
14532,4047035,101,5243
14535,2065135,114,4130
14549,6020182,121,4109
14551,2026195,108,4143
14555,2058302,116,5209
14556,2027386,114,4130
14569,4054082,116,4107
14571,2070490,101,5260
14576,2024370,116,5233
14582,1072570,108,4143
14588,2019144,116,5247
14609,1093114,114,4130
14612,7032345,101,5260
14620,1020012,103,520D
14632,2022239,116,5247
14634,2056228,117,4109
14639,7005440,122,4109
14642,1099327,116,5209
14646,1033184,112,4127
14656,4002063,117,4109
14663,1004480,121,4109
14673,2031226,121,4109
14686,2008066,116,4109
14690,7048172,116,4107
14692,5028315,112,4127
14703,5029388,112,4127
14720,6027035,101,5260
14723,2068003,116,5209
14726,3011179,117,4109
14743,7021153,114,4130
14750,2043194,121,4109
14751,3005020,105,4125
14759,1099288,120,4109
14765,4004458,105,4109
14768,1004171,111,4107
14775,2019312,114,4130
14776,2069106,114,4130
14779,7039247,101,4125
14805,1073245,123,410D
14813,2004322,101,5260
14817,1030059,108,4143
14820,5032018,114,4130
14822,2027492,123,5609
14834,2051242,114,4119
14837,1030195,103,520D
14839,2041545,114,4130
14843,1107134,114,4119
14857,6079332,121,4125
14859,7027359,115,4125
14862,5028247,101,4125
14865,5028567,114,4130
14873,6090102,106,4204
14878,6087063,123,4111
14888,3042221,112,4127
14889,2070115,117,4109
14894,7040081,112,4127
14895,4039209,112,4127
14898,5041170,108,4143
14900,3031374,116,5209
14901,4004137,114,4130
14902,4037081,114,4119
14914,1074255,111,4107
14933,6029307,121,4109
14946,2047183,114,4130
14947,2008058,117,4109
14955,4047013,114,4130
14970,2032410,101,5243
14973,5002212,114,4130
14982,2051021,101,5288
14983,1104069,121,4109
14986,1072845,114,5306
14993,6084163,108,4143
14996,6038038,101,5288
14997,4002198,115,4107
15006,5032125,121,4109
15010,4023217,122,4107
15014,2044507,114,4130
15018,3040250,114,4119
15023,2048365,114,4131
15028,4039078,122,4107
15033,4052078,101,5288
15034,1080159,114,5307
15051,4005191,106,4102
15061,7020105,114,4119
15079,4017137,117,4109
15081,1036031,108,4143
15082,1098042,122,4107
15086,7002405,122,4107
15088,7028125,122,4109
15090,7037115,114,4131
15108,3024622,122,4193
15116,4067051,114,4130
15132,7001041,103,4125
15133,1004553,108,4107
15134,4004500,123,4141
15145,2005220,114,4130
15146,7002191,115,4125
15149,6025167,117,4109
15158,7017112,116,5209
15160,4025123,122,4107
15162,3053075,106,5251
15168,4066242,121,4109
15171,1119019,122,4193
15173,4030272,109,4110
15175,5039101,114,5306
15176,1118103,121,4109
15178,7026095,122,4107
15182,2006293,108,4212
15188,5030593,114,4131
15190,7032271,103,4125
15197,6030198,114,4131
15199,1093213,108,4125
15202,1002063,123,4111
15208,3026235,122,4107
15213,6059395,116,5209
15216,7033429,103,520D
15228,2019060,114,4131
15233,5004415,114,4131
15233,2004194,118,4111
15238,7002412,122,4109
15248,6082256,101,4125
15249,2033362,120,4109
15265,5013138,114,4131
15267,5034346,108,4212
15280,4007079,108,4212
15280,1097127,117,4109
15283,5041207,116,4109
15295,1056061,114,4131
15301,7036275,122,4109
15308,2030093,122,4111
15329,2033255,116,5291
15331,2039445,116,5291
15337,1074423,114,4131
15340,2029135,116,4109
15355,1004132,111,4193
15361,4010002,117,4194
15376,4017040,113,5101
15381,2021083,113,5101
15389,2039143,113,5101
15395,6063492,110,5601
15399,2040131,123,410D
15400,2044413,114,4131
15407,7010234,116,5291
15425,6019076,121,4125
15448,7017053,123,5609
15461,5003620,114,4131
15463,3038022,116,5291
15465,4045050,120,4109
15466,1020015,114,4131
15473,4034019,122,4109
15486,1118019,120,4109
15496,1100305,101,4125
15497,2021076,120,4109
15509,7010207,113,5101
15512,7037273,114,4131
15513,2015337,123,4141
15520,7005090,108,4212
15523,5037295,114,4125
15531,2026106,116,4109
15540,7001028,103,4125
15542,3025575,120,4109
15567,1073411,117,4194
15574,1003074,117,4194
15577,6088497,111,4109
15581,4023236,114,4131
15582,2056245,120,4109
15583,6084086,101,4125
15588,4063096,116,4109
15592,2031106,122,4193
15595,1046026,123,4141
15600,2013085,106,5243
15617,2048250,116,4109
15618,4045193,114,4131
15633,2067185,120,4109
15638,1030380,115,4107
15654,3024641,123,4141
15656,2011241,122,4109
15700,5013054,108,4212
15703,2014333,116,4109
15711,5028188,114,5306
15714,1068412,120,4109
15715,2069253,106,5215
15720,7015174,122,4109
15722,6098023,106,5281
15723,2020348,117,4194
15724,2068197,113,5303
15730,6098038,114,5307
15734,1112087,106,5243
15739,4008125,122,4109
15753,2027474,114,4125
15754,4067111,122,4109
15770,5025123,117,4194
15777,4003177,105,4128
15787,2026406,108,4212
15788,6081350,116,4109
15805,2021465,122,4109
15812,5006034,106,4133
15820,1004027,111,4193
15830,3044113,114,5306
15835,5034328,122,4193
15837,7002388,122,4193
15840,2070019,123,5609
15858,6013232,123,410D
15868,2070111,106,5101
15880,5030493,114,5307
15903,6082164,123,410D
15908,4007435,106,5208
15911,7043017,122,4193
15927,1036078,106,4133
15937,2031066,114,5307
15957,5039127,116,5267
15966,3025658,114,5307
15967,1114018,114,5307
15995,6047089,114,5307
15996,2022219,122,4193
15997,2030126,106,5101
15999,1073023,106,4102
16006,7013526,116,4109
16009,1020071,111,4109
16018,2034333,115,4125
16021,7020019,114,5306
16038,2015533,106,5215
16058,5039057,123,5609
16076,1072186,122,4193
16081,1099138,105,4109
16086,1015017,108,4107
16121,1100601,123,5609
16132,2021242,105,4109
16138,6019415,101,4109
16141,2064207,108,4125
16152,1002023,114,4125
16162,6080173,123,4111
16163,7022101,118,4111
16173,2040185,114,5306
16181,2045345,123,5609
16185,1073323,122,4193
16189,1034130,115,4125
16190,5033270,118,4111
16202,3055109,122,4193
16206,2030133,114,5306
16217,3027076,122,4193
16220,6043284,106,4130
16227,2015520,123,5609
16230,7028030,114,4125
16234,4008159,105,4128
16236,7015157,122,4193
16248,2029086,114,4125
16258,3039331,122,4193
16261,7035077,123,5609
16273,6018033,123,5609
16279,5058377,106,4102
16280,4007026,123,5609
16310,6002140,118,4111
16325,6087431,123,5609
16354,6079452,106,5215
16396,2025248,123,5609
16402,2033402,123,5609
16403,1020014,111,4109
16406,1074399,108,4143
16410,1020097,123,5609
16411,2002316,122,4111
16418,4059074,116,4126
16422,7006173,115,4125
16438,2026346,103,4125
16455,6093437,106,5101
16460,2076440,110,5601
16464,1083186,123,5609
16466,1004142,108,4125
16479,1101152,105,4128
16503,5031144,123,5609
16506,1029183,106,4204
16512,5029068,114,4107
16520,4030220,123,5609
16522,7017379,123,5609
16532,3002096,105,4109
16535,1012139,123,5609
16579,1027220,109,4201
16583,4035256,109,4205
16612,5004405,106,4130
16615,7016099,123,5609
16619,7039175,108,4125
16640,6043277,120,4125
16673,4027085,113,5101
16694,7002176,115,4125
16697,4058102,106,5101
16710,7009164,106,5251
16770,3018021,106,5101
16774,6104024,106,4130
16792,1094168,114,4125
16804,6091479,108,4125
16812,4028260,114,4107
16813,2012170,106,5101
16821,4060130,114,4125
16871,1096090,106,5243
16897,6030049,101,5284
16904,7008051,113,5101
16942,7042011,106,4130
16969,4037419,108,4125
16977,4003114,113,5101
16989,6037071,114,4125
17005,1051010,115,4127
17042,2003117,116,4126
17061,4022003,114,4125
17071,2061393,113,5101
17103,4032441,113,5101
17128,2070259,106,5247
17148,3031158,106,5101
17273,4014098,106,5203
17278,5050039,113,5101
17320,1030229,114,4125
17324,2071284,102,4110
17376,2027215,106,4204
17395,5029233,114,4107
17402,1029174,123,4117
17416,1074394,106,5101
17417,7022171,113,5101
17443,5038055,109,4201
17448,4060456,116,4126
17458,2026302,116,5213
17464,7011119,113,5101
17466,2017242,106,5101
17470,2026097,111,4109
17533,4043033,109,4205
17534,1099686,116,4126
17546,1099381,116,4126
17565,5045365,109,4201
17615,1076047,119,4125
17625,1104010,121,4125
17641,2066066,106,5101
17662,1021110,103,4109
17664,5064234,106,5101
17672,4036008,112,4125
17728,5024086,114,4130
17808,1102161,112,4125
17813,2032026,116,4126
17890,7010281,113,5302
17940,6021325,101,4125
17941,6024059,101,4125
17949,7001206,115,4107
17953,7024204,114,4109
17979,4008006,109,4205
17981,6061367,121,4125
17986,5005549,116,5101
17987,2005184,119,4125
17988,4052072,106,5247
18033,2070181,116,4126
18044,1073421,116,5206
18055,2069293,106,5248
18073,5045424,113,5607
18095,4035432,116,5213
18108,3020072,108,4107
18120,2059419,119,4125
18131,7030174,109,4201
18173,7030351,116,5101
18191,4042039,116,5101
18229,5030427,106,5203
18244,4003376,115,4117
18275,2067045,114,4130
18277,1031260,103,520D
18286,3018018,112,4107
18294,4037196,112,4107
18302,7047082,116,5101
18318,2026006,112,4125
18408,4018186,109,4205
18441,5041117,106,5203
18446,2064014,105,4128
18451,2076221,116,5101
18464,2065159,112,4125
18509,7004251,113,5303
18516,5061093,112,4125
18558,1084094,106,4201
18575,2077238,106,4210
18576,5044233,114,4189
18577,2016271,116,5101
18613,6059031,121,4107
18657,5023078,101,4127
18693,1034026,101,4127
18744,6079219,123,4125
18771,7011144,101,5286
18782,4011220,113,5303
18802,5030488,106,4201
18952,3025380,112,4125
18991,1075175,123,4125
19015,2069378,114,4109
19043,2076461,108,4107
19076,7033321,115,4109
19143,4031128,112,4125
19149,4004607,114,4117
19159,7045331,116,5101
19160,1041303,116,5101
19165,1072838,118,4178
19173,6077110,108,4107
19183,6106084,115,4117
19192,7006181,112,4107
19197,7039151,116,5240
19290,1022020,115,4109
19294,2030073,101,5287
19296,7045396,116,5101
19300,1031014,123,4125
19373,7001015,116,4173
19380,2066055,114,4109
19411,2069280,106,5247
19431,1004277,116,4106
19464,6133040,108,4143
19471,7001048,108,4141
19497,6018081,120,4125
19500,7010460,114,4189
19515,1003002,113,5607
19521,4010056,120,4125
19536,2072203,113,5607
19537,4051198,112,4107
19547,2042346,114,4134
19571,2077149,106,4209
19606,2042172,115,4117
19659,2040070,106,4201
19660,4010016,108,4141
19706,5061202,114,4134
19716,7001013,122,4125
19740,2069169,114,4117
19780,4038230,103,4109
19797,4051219,114,4130
19812,6026112,103,4117
19848,7015182,108,4211
19876,1094129,103,4117
19901,1023053,121,4107
19962,5061264,103,4109
19979,4016571,118,4125
20022,2042418,106,4209
20023,2031184,116,5240
20053,1091135,108,4193
20073,6091040,123,4125
20097,4019110,116,4106
20128,6060175,115,4127
20131,1099613,106,5248
20164,7034133,112,4107
20237,1033033,108,4193
20254,6040009,121,4107
20258,7027021,114,4119
20265,4016333,106,5248
20274,6096131,118,4125
20291,4011111,116,4106
20312,7006217,108,4193
20323,5033320,114,4189
20370,1116068,108,4141
20378,1018237,108,4141
20398,1004572,116,5232
20399,2016142,114,4119
20568,6037026,121,4109
20606,7019141,106,4209
20609,2075157,102,4110
20686,6036373,101,4109
20691,6032169,112,4109
20733,1072244,106,4210
20737,2021159,108,4193
20745,6111110,103,4109
20751,1080155,116,4173
20756,4022058,116,5204
20764,7002096,116,4130
20765,5033493,116,4173
20790,7045423,106,4210
20799,5020351,113,5303
20888,5005083,106,4209
20893,6086035,116,5232
20910,6080363,114,4109
20963,5033337,114,4134
20968,7030159,112,4109
20974,7010088,116,4106
20984,6076473,112,4117
20987,2060545,118,4125
21002,3037121,112,4117
21040,6131238,114,4109
21072,5020250,101,4109
21089,2021538,116,4106
21119,1112057,116,4173
21128,4012153,116,4106
21147,7003062,116,4130
21161,5036112,116,5290
21195,5061132,116,5206
21216,4004490,114,4134
21250,7013459,108,4141
21257,3021409,116,4130
21265,4009134,108,4193
21347,4009089,116,5290
21365,4037381,106,5101
21384,6105013,116,4130
21432,2069241,116,4173
21461,6035181,112,4109
21469,2077077,108,4211
21484,7037176,101,4109
21528,4007197,101,4109
21530,1015052,116,4130
21543,2073150,112,4109
21556,4035016,116,5209
21557,3036131,121,4109
21603,7006172,116,4130
21645,5034205,101,5243
21646,6037310,112,4109
21674,6025219,101,4109
21690,2003427,114,4134
21738,1117002,101,5288
21747,1032073,116,5204
21754,5028512,116,4173
21755,5033496,101,5285
21756,7034127,122,4107
21795,2067233,116,4130
21802,4042325,112,4109
21821,1113043,114,4134
21836,3037180,114,4130
21948,7033329,112,4117
21957,7029149,116,5291
22007,7015014,122,4125
22072,6098443,118,4125
22092,3055438,114,4189
22114,5015097,101,5260
22124,7009100,116,4130
22135,5046362,116,5290
22169,6025369,103,520D
22181,6089092,118,4125
22194,1081111,116,4130
22202,7036146,114,4134
22268,1100604,112,4117
22278,1089202,122,4125
22286,7042043,116,5291
22321,1072246,120,4109
22429,2031108,118,4178
22434,7043175,116,4130
22479,2019171,122,4193
22511,7033450,112,4127
22526,4044087,116,5291
22535,4053010,112,4127
22569,6085120,114,4130
22601,2060147,121,4109
22613,2026244,116,4130
22643,1031118,123,410D
22657,1072249,116,5247
22660,4028142,114,4119
22701,7037219,122,4107
22725,7006076,122,4109
22779,3024496,122,4107
22795,2068275,108,4211
22827,2067407,114,4131
22829,1099105,120,4109
22840,1011003,112,4127
22862,5029554,114,5307
23041,2021166,114,4130
23045,2057283,108,4212
23106,4035311,116,5209
23122,5004399,116,5247
23169,1102136,123,4141
23213,4058172,112,4127
23230,1074032,114,4130
23245,5004122,114,4119
23254,7030457,114,4130
23258,5001045,116,5247
23260,4036236,120,4109
23276,4005312,108,4212
23279,6037344,114,4130
23285,7042144,114,4131
23302,7010277,114,4131
23356,2070390,114,4131
23358,7044014,122,4193
23409,7001202,122,4109
23479,1049106,114,5306
23481,7001025,108,4212
23570,7039132,122,4193
23651,6082187,106,5101
23754,6019292,122,4109
23768,6056101,110,4110
23781,2029119,123,5609
23933,7015053,113,5101
23940,1099028,123,5609
24098,7027398,113,5101
24263,6040242,123,5609
24600,1101565,123,5609
24641,5040008,106,5101
24651,5033470,123,5609
24800,6093266,107,4110
25730,1099324,109,4110
27292,2023115,116,5101
27425,7037433,116,5101
27784,7027116,106,4110
